sentence_id	sentence	sentence_domain	source	is_used	clips_count
06e8093d45e0be4cd2f54b9c0eb36e432b893f9797f00f98a1b337892152d40d	Aba ntoro eboho ke ayịn mma odo asaña mme idịp ñkọp ntodo asiak anie afo ñko ọmmọ esaha.		Own Submission	1	9
07bb31fc22ee7f41fc7240c4288de355a74b43e3e791eba4a3a5a630d1d0c26d	Mme abeti atañ ama mme itañña afịd owo ekaana enyen ini keed ese itie idịm emi akesidaha.		Own Submission	1	9
09a72ff6b9301652b72bfa4d8089c743989d00b3d1a46213687471e3316cad44	Bastọ maksweed osamọ amaatañ ọsọọñọ ke ufọk utom kọppa adiisʌk ikakaiso iñwam.		Own Submission	1	9
0a082d371ec774726769fbf1c351729291be448ec9dc1b256a25487811ef2949	Edue isọñ ekpeekpe edue enyọñ ekpeekpe ukod ebod odio nte ubọk ebod odio.		Own Submission	1	9
0ac109dcff1189cfc649d00bebd90c6ca99cf7fe4fe1cb9cd3f302b3b5385561	Nditọ eyeyịn anana ibad nnyʌññọ ñkan mbo yak abasi ọmʌm akama dion.		Own Submission	1	9
0b98809442a3e01f03c9ce5cd42b68a7991d87de0abfc383dc75e66b81da665c	Ọmmọ ikpikanna inam utom emi afo anamma mi.		Own Submission	1	9
0e28314c35d6691a6ce65b503ec187a67bb3cd0af000274dcc9b2b17f79cab3e	Sia enye mmikidooho owo uwak ikọ se ekekop ke inua ọmmọ ekedo.		Own Submission	1	9
0ee86235963c76f00c60bc94b5eb585d54f99e301742ed7c7158727c080ef786	Edu ndutʌm abo ete ke akpesʌk odo ibaan esịnne ifịk ataa etieti ke edi ñwana idem ke afịtafịt usʌñ.		Own Submission	1	9
0f393262b08abdb368ae8006d21766a2e3ca463d0b39255359085ef3a1828544	Ideppedep.		Own Submission	1	9
1134aee303d12179ca2441789b3efa52a7b281ec228b78f498a721ca20755070	Asana asakka ennọ adiaha mmi e akpasọm amaatoiyo ndọ ndọ eyịn ọmọ mme mfọọn ndibe ukod.		Own Submission	1	9
12f6276e1e21f9f636964207fab1d63ba81f830155e9f2f06017dc1867a459b8	Owo ikọd etefia isikịtte ndudue ọmọ aak ndo mbọk isịneke ke usem ọmmọ afịd mkpọ ọsọñ ke uyo.		Own Submission	1	9
13578deeb54936d7b779720a59e30b8e3b25489c64a4a2d5481fcdca019b8437	Nditọ afrika etie enam so mbakara ebọp ubom enyọñ ebọp ubom isọñ ebọp ubom mmọọñ edian do.		Own Submission	1	9
135c5bc4c54b5baf2c38e0a41ba2234a8365f45df4d1eb2b47c7fea7b45668db	Enam nọ ibaan enie nnịmnnọidem.		Own Submission	1	9
13f18ea7d638027fbafa95af09f41299e333bdbc1b9cb856181133c3e14730d3	Oo ekọm anie abasi etop aketọ añwaan mmi ke ufọk anye afehe adiben eka aka ufọk ibọk.		Own Submission	1	9
15f69274422eb748f40fc61011c935cfbe9fa538355694670edf7f7fbae73ad8	Usuyak siriid.		Own Submission	1	9
16a815c63f683951272e6f0c5f2ea4070257679a9caa550f038cbe24b72336b3	Ntak akedo ediwọd mme ndiọi edu uwem se mme owo ekedu ke ndịbe.		Own Submission	1	9
1845b3b49744692f891476b2ab862a66e3db5e6483cdecbf9fa5f5538ea0e349	Akedaaha ke iwuot ekamba ase mkpọ mbaña ufọkutom usuan mbʌk ake ekebe ndise ke uyo.		Own Submission	1	9
18bf4554a50e4d0888d5ace841f3a6faf7a3692cb283ae0501f59a07ffcb40ee	Mm ñwaan nnyịn mmọọñ oboiyo inyaño ukịtte daña odo ndʌkkọdʌk obod ikañ aniime se mien mio akpa uka idịm akpa ubom abañ.		Own Submission	1	9
18bffdaf100a7f5be425fa60f6d04947547f48b64782524b96d297e59158d6d6	Akefeefeghe ayak ikọt abasi.		Own Submission	1	9
1986399d2973834c2af975ccc4fcafc48da70a92eb657dc116bfec8f6360b934	Eyaak uwem ọmmọ esịn abasi ke ubọk mbaak ebọ edidiọñ abasi enye amaatañ ọsọọñọ obo ke ufọn ndọ odo ke ediñwam keed eken.		Own Submission	1	9
1a43ba1c735a19d6bcc429e7c1c0cb65da893a7fadf1c47113c1fececf4f56db	Owo isidọññọ akpan ibed ñkpọnnam awad owo nte uman.		Own Submission	1	9
1a48b5a210c35eeb927878e40c1b914dd290b7f95990c913ab71bd962370e7cc	Mma ekpenyọñ amaabo ke etәk utom imọ ikamake ke ubọk ekoodo ñka uñwam ntәkeyịn eyaediana mme ñka ñkaan nditọ ufọkñwet.		Own Submission	1	9
1b00f092aab38d1ea27c411df87a3f77f07ec40afe251b5ab2cd075094a1ee58	Mkpọ akekpaaha owo idem ekedo ntak ikọd etefia nte akpan akesuaha adidʌñ ndiana nditọ eka ọmọ.		Own Submission	1	9
1bf0702b21e3a07627dba58fec9b7ae4665c4a08e288547bafc33d04eec5cb76	Uwak mbon ukañ nnyịn esʌk enie eyịhe ke mmimọ iboho ikan inam.		Own Submission	1	9
1bfd4a9c18a090c6c907c1ef7f71d23615dc34db93b6c48771fa8529f74f3a14	Odo ibọọrọ akedo mm yịn mmi ifen eyop enyem añkak edikpi o.		Own Submission	1	9
1c18301c7f62300ec7f9836ec73f68af261f078f0ed04ab5908e1017c02d261d	Esion enañ ke enañ ọyuup isịm.		Own Submission	1	9
1c46fb6eebbe6c2da34f1c16387d82c2e5fb0af5163bc536daf0ab7d97da11fe	Mkpọ nte ọfiọñ inaañ ekeboiyo ikọd ekop ema emaana ekood akpasọm etañ.		Own Submission	1	9
1cf5f0a1e2bcf03f1a3bec0bd95d76e36639a5a5ba07759a531c1dfaec2a8799	Anye ufuọd obo inam die iyemme inie eyịn idoho ido ukañ nnyịn adodo o akeñ ukọd ọmọ.		Own Submission	1	9
1db2e6703293145f1d18aa547c15b93f24f6e1540fed159e0c1323aa1fd5a330	Daña ekpebak mkpọ udua ana udua ana ebo ke ndunọọñọ efere ọfọn daña edisịnne ikpañ enye esịn ikood nditọ mmi.		Own Submission	1	9
1dce8b5a831612772d4d4ecf8a157b643131ad7146115ae6c05c7789ba9174c3	Inemesịd daña ebe eyịn akebọkkọ mkpa afai amaanam ekama enye nte eyịn mfa mbom.		Own Submission	1	9
1eb7673f849593247bd2b1026ffe31db2358fef4e0bceb0f05b73b59c2de0210	Etәk ebot ọsọp inua ikịm ọbọhọ ata ituut.		Own Submission	1	9
1ed1cab0e06ac3e24e0aa8f1e7791786dc96dc7ea589a527110be8a656f073d4	Ikọd ekop mme ikọd ntuen emaesọọk ikọd etefia nte ñwed okukịn esio ke ubon owo.		Own Submission	1	9
1ed42b8749759a9a6dfe2ca83c6d7c67d43f5d11706b4738c2ab524775bb8b46	Mbọk idakka do innọ ke edinịm utom emi nọ akpeene ntom.		Own Submission	1	9
1efe786bccc9e8748d3c20150ea3ee1a8cd1ac4e32813cf42c7e56b5da9539c8	Ke esed afrika akedo okop afiad etap ese ọkpʌk afara ekpere edueb utọñ.		Own Submission	1	9
210ec836a738453f603271841138709d19582e1d25f4ef500b7578436547b158	Eyịn uweene ọtọọñọ ndioon ke ekuọñ etemme owo ikọ itemmeke mbịme.		Own Submission	1	9
2234cb73ef91bd463e280d374b0d9930db03afaace763693ce315057f65c4afa	Odo ekpu mme odo owo nso ke odo akpedo amekop ikọ mbọọrọ ise.		Own Submission	1	9
22de95c8e6160572dda0de9124a5a15fa2831fb095e267876655d88ae8108a14	Idịb akpanadiama ọwọd daña owo eseedia mkpọ ke idiọk itọñ mme idiọk usʌñ.		Own Submission	1	9
232733912eab544a8039b1b06dac8e607528082885a0d190d9c3eac57c9bb1dc	Ikọd etefia aba nte ema efre ata ekamba mkpọ keed ete ke ifiọk ikemme owo idịd emi ema enana ifiọk keed.		Own Submission	1	9
235c93f6d8d74f5d3c699c6e30c0b1ada580c952b058d34f5c6f6d9123eab3e9	Ọsọñ nte owo akaaha ekọñ amaake se añwa ima enye ọtọọñọ.		Own Submission	1	9
24374991014235e02633758c593bfaff9834ff39426fc67ec83e2cff885e829a	Idooho owo ọdọọñ akam ọnọ okoedi.		Own Submission	1	9
2491c9b9fe39dd0de06eb7c93a71186a853d51a554b95f593d2a2864377c57a7	Mme ọyọhọ isua ọmọ keed tọọñọ nte ekedot enye ke itie ukpono nte bisiọp ufọk abasi odo.		Own Submission	1	9
29289d61ebabd27b9ba0a5cc0a9d32c19a2dfc1e68d311607336cf9d2448a770	Idʌñ duop ke eketọ edọñ keed ekoot mkpaeto.		Own Submission	1	9
2b13c88d46ea194e953141f2081b51fcce22026e0ddb9957c60d9ef781171312	Eem mme ete nnyịn ebo ke ọbọọñ isibọọñọ ikpọọñ mmaaben mkpọ emi nneme mme mbọọñ mmi.		Own Submission	1	9
2ba1628eccb3da9bc2d952703e38f15947ab7efa467e9eff6e313c276456d3e1	Akedo ọwuọ ọwuọ mme mkpọ afịd owo ekekere ke ikọd etefia edọñ ekpo ebo ediwod owo.		Own Submission	1	9
2e1b868464cba9b757f88d634417656c6d7760929703a64a70d4320ba3e998fa	Kop usọñ anyen ekpo akpara mkpọ mme ñkedọ anye ndisịn ke ufọk nte ndịbe bodis ñkedọ anye mbo yak adiman nditọ ọnnọ.		Own Submission	1	9
30a8b9b45fe2f69dec7d448775efd0be521cee1ef60909a2607afff767def512	Ọbọñ eyekpe ebiere ọnọ nnyịn.		Own Submission	1	9
318c5486f8a8526b8feb792fcd7bb8abc6aaa1574b7dbcdeb60c11417127f6f5	Ọyọhọ owo inaañ amaadat unan ke idaha enye akekaaha inyaaña mbon ekekpaññake do ndion emaeben enye ekaa ufọk ibọk.		Own Submission	1	9
31fad0c51f7f95b75042efd4aeff3e5b56e68fd7915e193e6835bad9d584e226	Adiaha mma arịd ikikanna ibak idʌk isịp sia idem akeba enye ntoro ntoro idem nsek idịb isikanna odo.		Own Submission	1	9
354cde21b938ba5026f8a544127e86c353926e6d56df103ae10b39c8a2364a74	Anie edidiọọñọ ke ekpebo ke enye amaadọkkọ ọmmọ se iba ke idʌñ.		Own Submission	1	9
37199798e5d80cb927afc49b90d300f33c6eccf2a8395dcf108e67ddb2844051	Ibaan duop nditọ ideen edịp ukeed mme ekịne ọfọñ mme ekịne ọfọñ.		Own Submission	1	9
3868d7085b5648dd4bcf7f957b6766f571c823ca0dbda7f8ad4e6535884cb42a	Akedaaha ke iwuot nyobio owo henri okomah.		Own Submission	1	9
39465a058bfe326af100fe48ba58d8c424001ee025d2fd1e75c8d726d91be95e	Enye osuuk iwuod ke isọñ mmọọñ eyịd brok brok brok akpasọm atoiyo ke ini ekọñ akekueñeke.		Own Submission	1	9
3b8c426cad201e74ebad600613e5363968a75e161d16ad5afbc68d1bcf56dfbc	Ye nditọ ete ebe ọmmọ ke ini mme ebe ọmmọ ekpaaha ekpọñ ọmmọ.		Own Submission	1	9
3c1d63ff5b1eaeca8fcf5396d22e7b12c5038e7925b8cc6cbd7c7d5860d3ad77	Akedooho ñkanika abee itiaba.		Own Submission	1	9
3c5b98cdbaf4af94ba9ed544646ce469edf2cf201f6ceffedf11041d70d42968	Tutu adiaha mma arịd atua nọ uyo ọwuọ usʌñ ikidiọọñọke daña añwaan akpan eka ọmọ obooho idiboiyo ika urua.		Own Submission	1	9
3d3c41c68bcead4a45383fc4b84f547e8403ae53ea75b195be713b9b643f0a76	Mmekọọm ufọkñwed ntaifiọk ke uyo eti eti ke ufañ ekenọọhọ ñka ñwed nsaña ndo ñkekpeeb mkpọ mbaña idịb akpanadiama.		Own Submission	1	9
3d6d416bda28c7b6b23d735732bcd346b6834cff81a58d4ac9140960615292b7	Akpenam se ananam utʌkkọ idap udọ akesʌk ọyọọn eyem daña eyo akpesiere.		Own Submission	1	9
3dad6230803364538e9e52d27fabf9253779d4191be2d23c1b7a1c288ad92aaf	Owo ndomokeed ikidiọñọke se etop idʌñ enie utọñ afịd owo akediana ke isọñ.		Own Submission	1	9
3f3b52b50693b5666cc43fb344bbea2f8d3c528df718b32679395a7a12429d8e	Esop ke ikọd etefia owo isidịppeke ke ubọk keed ndutañña mmibaaha eñwan anaaba.		Own Submission	1	9
3ffd01618d3d2146ab8659f0f811cf622b5b4e05ce29c6597a441fe7d1a191fe	Ekịt ebo ke ekpeme ibaan ye ubọikpa eedәññoke ke mme itie ekọñ añwanake.		Own Submission	1	9
41b7205444201bb07a6caf7ca6bead0a1540b4eb6b162a62388a37e11c7717b3	Ndukuunọ amaakpon etieti ke efe usʌk owo emaesueñ ikọd ekop daña ekaakan usʌk ete ke nsu ke odo yak esịn afia.		Own Submission	1	9
43e34c9df299bf5017371f8f58c63a063ad6f61030895199dda0742112ad9d0f	Ekọọm emi odo ata akpa mbre ami ñwette ke ikọ ibibio nnọ nditọ ufọkñwed nnyịn ye afịd owo se ikood inyʌñ iwet ibibio.		Own Submission	1	9
44d33c81d75e4cdeac088681f775e43c98eb1782c6a5eef02e40d2d5d0d4637e	Nseeme akpan eka mmi mme ntәk mkpʌk nditọ odo ndiọọñọke daña ọbọọñ idʌñ emi ebikpe ikọ ekpo anyem.		Own Submission	1	9
4c767249c0a866feadc68605262fa64706c5eee7f4d291d20325f4517c0a906c	Añwaan mme ebe emi emaewọt ima ke adikpịkke kek ndọ nnọ keet eken.		Own Submission	1	9
4cdb620402883dbcd09b4d712cc73d1ad687109acd506ecfbf89ea991906b9c5	Ekebiodo daña ido eseedo mma odo akekịd ifed ekpo ke nnyọñọ udua.		Own Submission	1	9
4d6c37e507ca65ae2730df4db3fc9a745e07a1e82e66fce814793a3adf7bdfe4	Tutu afịdini esʌk ekaiso ekọọñ usʌñ ufọk ọmmọ.		Own Submission	1	9
5872c581ea0616f9d93e82cfe33951cdbf5376bc9c906a79f05b1c8a29885c06	Ke akpatre enye amaabo ke ọmmọ eyaekop nte ntọd ubahasen.		Own Submission	1	9
627faf9d0ce666166c8a6deba25d77d912293782446de9a02b355ac25d87491a	Ubọọñ sọnde udọ odooho keed ke otu mbon ebọkkọke mkpa ke ikañ odo atañ ọnọ ọkọmbʌk ufọk utom usuan mbʌk ake ekebe ndise.		Own Submission	1	9
65d2ad25277d8af063b9fda3c4465e26b5f621aab78030ed86348b95b62ba8b3	Amaatañ ikọ abaña mme ndiọi mkpọ aakeeneke edinịm mme mkpọ usịn ikañ ke esịt ufọk.		Own Submission	1	9
6e72d7ad88861c15ff59a6ecdfb2d11e6a05acd272a534b47a719749e4e50f82	Afịt emi afo ukoppo ikọ ukañ nnyịn ukoppo afịt se ami ntañ ami.		Own Submission	1	9
6fabafca4e3b5b834621adca9fdc41984dd93dbfc424339d150481a9b2e25939	Ke abaña idịb akpanadiama ye akamba awo ke ekpri sais.		Own Submission	1	9
707883d0ce879b927f7a33c3c09b7f72793f2c03bca5bfa4ac6d60083cf9980f	Afo ọsʌk esịn ọmʌkkọ nte ndọñ nto nso ke odo afo afo aba abo ntañ daña usọ akedọ uka.		Own Submission	1	9
73e400f6f89a26e893d8203fb3abbf9747d77aedbc833580bc4a7b2ad6195b2d	Ke ọyọhọ ufọk ikie mme aba mme inaañ ke uyo mbaak oto ke ndo esọọñọ eñwọñọ ndọ ọmmọ.		Own Submission	1	9
78580a799f3c8f60a98e970df2826b67774b21ebb5beaba56f2a7ed2d81597a6	Etәk ọsʌhọ krais amaayem itịmme ñkpọñ utom enye akediihe.		Own Submission	1	9
786202a602301a845a1b7b2fa72eff2045d347344a2d0675a333a2b4f2786e80	Unen ebod enañ edọñ ewa mme abusi usʌk ini nsama mme adua emaeseedʌk eko owo ekedia mkpọ enyọñọ.		Own Submission	1	9
8210fd57610187ca3ab7bf9859b7246e6edc221df452c780813fcebd3367f6bd	Mbo ñkọọhọ die idoho isañ ke enọ idooho itọk ọbiọñ akpedọñ idahado etua nte ukpọñ ayaabọkkọ nse obod ke ñkedi.		Own Submission	1	9
96e3a9b1c7721427bec76fc5b827866ba754713fc4b85df4e5a855532df82934	Mbaak ọfọn mme afịt owo enye amaabo nọ esịn ufọkutom emi ke ndutʌm kọmiti ake sted.		Own Submission	1	9
a1cfcec8b28d3c8f83656c3e46c2afac83aef968be5fb23c617346d38d572254	Mfʌhọ ami amaakpon tutu akpasọm akpere mkpa idoho mkpọ ke ekesika aba.		Own Submission	1	9
a90bfcaf0b80433d0cfbf1d6e11ccf4f9857c07ac555cdcbd15c35d3cf1dbb80	Ikiduọọñọ ke inyañ.		Own Submission	1	9
b5516c89d0a6c4a462f47d7394d639285a73e8aeb7900262d8f030dc32945836	Mma ado ayem yak ntie ke ufọk afịd ini ise iso ehe ọwuọ anye uma fien ata eti eti.		Own Submission	1	9
c0bd4232e142e5a9769590ddd7b1b4a606647bdd6047dc62edca288eb32c4281	Mbaak ammọ ekeme ediwuọ nda ke usʌñ ọfọnnọ.		Own Submission	1	9
da11ecc6969ccebdea056cbc5172b3076a934d376fb1fbee7217332179f5afda	Uwem ke obio emi akedo asọñ ñkañ anek ọfiọñ owo iwọkkọ ewọk ifre enyen ke enịm ke mkpaeto owo isañake isañ ifre idem.		Own Submission	1	9
10b87854b97ec21bd0925fb8f91da8e2d597f5d0498f4d6888af984fb77a9638	Aakpenamma nọ mme owo esifiik unen ibaan enieehe ke ntak edido owoñwaan.		Own Submission	1	10
